id,name,description,sku,price,permalink,created_at
776,"6400 Clear Advantage With Aloe Vera External Catheter, 35Mm - Box Of 100","Coloplast Freedom Clear Advantage is a premium silicone sheath designed for maximum weartime. It features aloe in the adhesive, and the kink-resistant nozzle is designed to ensure a FRee flow at all times.",COL 504351,390.98,https://medicalwarehouse.ca/products/col-504351,2024-03-18 16:29:11
777,"6300 Clear Advantage With Aloe Vera External Catheter, 31Mm - Box Of 100","Coloplast Freedom Clear Advantage is a premium silicone sheath designed for maximum weartime. It features aloe in the adhesive, and the kink-resistant nozzle is designed to ensure a FRee flow at all times.",COL 504341,390.98,https://medicalwarehouse.ca/products/col-504341,2024-03-18 16:29:11
778,"Conveen Security+ Adhesive Liner External Catheter, 30Mm - Box Of 100","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5030H,254.61,https://medicalwarehouse.ca/products/col-5030h,2024-03-18 16:29:11
779,"Conveen Security+ Adhesive Liner External Catheter, 35Mm - Box Of 100","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5035H,254.61,https://medicalwarehouse.ca/products/col-5035h,2024-03-18 16:29:11
780,"Conveen Security+ Adhesive Liner External Catheter, 35Mm - Box Of 35","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5035,99.13,https://medicalwarehouse.ca/products/col-5035,2024-03-18 16:29:11
781,"1116 Self-Cath Male Closed System Straight Catheter, 16 Fr - Box Of 50",Coloplast The Self-Cath® Closed system family of catheters offer a variety of options for intermittent self-catheterization. The catheters are not made with natural rubber latex. Self-Cath Closed system consists of a catheter with siliconized surface for smooth in,COL 502740,398.60,https://medicalwarehouse.ca/products/col-502740,2024-03-18 16:29:11
782,"Conveen Security+ Adhesive Liner External Catheter, 30Mm - Box Of 35","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5030,99.13,https://medicalwarehouse.ca/products/col-5030,2024-03-18 16:29:11
783,Bx/12  Infection Control 2-Way Foley Cath 22Fr 5Cc Special Order Non-Returnable,Bard,BRD 0102SI24,628.51,https://medicalwarehouse.ca/products/brd-0102si24,2024-03-18 16:29:11
784,Bx/12  Infection Control 2-Way Foley Cath 22Fr 5Cc Special Order Non-Returnable,Bard,BRD 0102SI22,660.06,https://medicalwarehouse.ca/products/brd-0102si22,2024-03-18 16:29:11
785,Bx/12  Infection Control 2-Way Foley Cath 20Fr 5Cc Special Order Non-Returnable,Bard,BRD 0102SI20,660.06,https://medicalwarehouse.ca/products/brd-0102si20,2024-03-18 16:29:11
786,Bx/12  Infection Control 2-Way Foley Cath 18Fr 5Cc Special Order Non-Returnable,Bard,BRD 0102SI18,964.24,https://medicalwarehouse.ca/products/brd-0102si18,2024-03-18 16:29:11
787,Bx/12  Infection Control 2-Way Foley Cath 16Fr 5Cc Special Order Non-Returnable,Bard,BRD 0102SI16,605.39,https://medicalwarehouse.ca/products/brd-0102si16,2024-03-18 16:29:11
788,Bx/12 Infection Control 2-Way Foley Cath 14Fr 5Cc Special Order Non-Returnable,Bard,BRD 0102SI14,660.06,https://medicalwarehouse.ca/products/brd-0102si14,2024-03-18 16:29:11
789,"5490  Freedom Clear™ ""Ls"" Long Seal External Catheter, 35Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505341,349.02,https://medicalwarehouse.ca/products/col-505341,2024-03-18 16:29:11
790,"C5410  Freedom Clear™ ""Ss"" Sport Sheath External Catheter, 35Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505441,349.02,https://medicalwarehouse.ca/products/col-505441,2024-03-18 16:29:11
791,"5390  Freedom Clear™ ""Ls"" Long Seal External Catheter, 31Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505431,349.02,https://medicalwarehouse.ca/products/col-505431,2024-03-18 16:29:11
792,"C5310  Freedom Clear™ ""Ss"" Sport Sheath External Catheter, 31Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505331,349.02,https://medicalwarehouse.ca/products/col-505331,2024-03-18 16:29:11
793,"5290  Freedom Clear™ ""Ls"" Long Seal External Catheter, 28Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505421,349.02,https://medicalwarehouse.ca/products/col-505421,2024-03-18 16:29:11
794,"C5210  Freedom Clear™ ""Ss"" Sport Sheath External Catheter, 28Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505321,349.02,https://medicalwarehouse.ca/products/col-505321,2024-03-18 16:29:11
795,"5110  Freedom Clear™ ""Ss"" Sport Sheath External Catheter, 23Mm - Box Of 100",Coloplast Freedom Clear is a silicone urisheath designed for comfortable everyday wear. It is FRee of latex and features a kink-resistant nozzle to ensure a FRee flow at all times.,COL 505311,349.02,https://medicalwarehouse.ca/products/col-505311,2024-03-18 16:29:11
796,"818 Self-Cath Male Coud Olive Catheter With Guide Stripe Catheter, 18 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504760,127.87,https://medicalwarehouse.ca/products/col-504760,2024-03-18 16:29:11
797,"810 Self-Cath Male Coud Olive Catheter With Guide Stripe Catheter, 10 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504720,127.87,https://medicalwarehouse.ca/products/col-504720,2024-03-18 16:29:11
798,Conveen Leg Bag Strap - Box Of 10,Coloplast For secure attachment of the leg bag to your leg or thigh: ideal support for your urine bag at the bedside.,COL 50501,111.57,https://medicalwarehouse.ca/products/col-50501,2024-03-18 16:29:11
799,"808 Self-Cath Male Coud Olive Catheter With Guide Stripe Catheter, 8 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504710,127.87,https://medicalwarehouse.ca/products/col-504710,2024-03-18 16:29:11
800,"812 Self-Cath Male Coud Olive Catheter With Guide Stripe Catheter, 12 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504730,127.87,https://medicalwarehouse.ca/products/col-504730,2024-03-18 16:29:11
801,"614 Self-Cath Male Coud Tapered Catheter With Guide Stripe Catheter, 14 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504680,127.87,https://medicalwarehouse.ca/products/col-504680,2024-03-18 16:29:11
802,"816 Self-Cath Male Coud Olive Catheter With Guide Stripe Catheter, 16 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504750,127.87,https://medicalwarehouse.ca/products/col-504750,2024-03-18 16:29:11
803,"612 Self-Cath Male Coud Tapered Catheter With Guide Stripe Catheter, 12 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504670,127.87,https://medicalwarehouse.ca/products/col-504670,2024-03-18 16:29:11
804,Bx/12  Foley Cath 3 Way Lubricated 20Fr 30Ml Non Returnable,Bard,BRD 0134L20,1404.47,https://medicalwarehouse.ca/products/brd-0134l20,2024-03-18 16:29:11
805,Bx/12  Foley Cath 3-Way Lubricated 24Fr 30Ml Non Returnable,Bard,BRD 0134L24,1404.47,https://medicalwarehouse.ca/products/brd-0134l24,2024-03-18 16:29:11
806,Bx/12  Foley Cath 3-Way Lubricath 30Cc 22Fr Lubricated Non Returnable,Bard,BRD 0134L22,1404.47,https://medicalwarehouse.ca/products/brd-0134l22,2024-03-18 16:29:11
807,"610 Self-Cath Male Coud Tapered Catheter With Guide Stripe Catheter, 10 Fr - Box Of 30",Coloplast The Self-Cath family of 100% latex- FRee catheters offers a variety of options for intermittent self-catheterization. Self-Cath® catheters have a siliconized surface for smooth insertion. Each catheter is made of flexible medical grade PVC and has smooth,COL 504660,127.87,https://medicalwarehouse.ca/products/col-504660,2024-03-18 16:29:11
808,Bx/12  Cath Foley 3-Way 2-Eye Continuous Irrigation 5Cc 22Fr Non Returnable,Bard,BRD 0132L22,823.37,https://medicalwarehouse.ca/products/brd-0132l22,2024-03-18 16:29:11
809,Bx/12  Foley Cath 3 Way Lubricated 18Fr 30Cc Non Returnable,Bard,BRD 0134L18,1459.19,https://medicalwarehouse.ca/products/brd-0134l18,2024-03-18 16:29:11
810,"Conveen Contour Leg Bag, Clamp Outlet, Straps, Non Sterile, 28Oz (800Ml) - 1 Each",Coloplast Secure and reliable urinary collection. Enhanced chambered design for added discretion.,COL 5174,17.22,https://medicalwarehouse.ca/products/col-5174,2024-03-18 16:29:11
811,"Conveen Self-Sealing External Catheter, 25Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5200,133.18,https://medicalwarehouse.ca/products/col-5200,2024-03-18 16:29:11
812,"Conveen Security+ Leg Bag, Clamp Outlet, Straps, Non Sterile, 26Oz (750Ml) - 1 Each",Coloplast Secure and reliable urinary collection bag with anti-kink tubing to prevent accidental leakage. FRee of PVC and phthalates.,COL 5167,14.62,https://medicalwarehouse.ca/products/col-5167,2024-03-18 16:29:11
813,"Conveen Security+ Leg Bag, Clamp Outlet, Straps, Non Sterile, 17Oz (500Ml) - 1 Each",Coloplast Secure and reliable urinary collection bag with anti-kink tubing to prevent accidental leakage. FRee of PVC and phthalates.,COL 5161,13.31,https://medicalwarehouse.ca/products/col-5161,2024-03-18 16:29:11
814,"Conveen Contour Leg Bag, Clamp Outlet, Straps, Non Sterile, 21Oz (600Ml) - 1 Each",Coloplast Secure and reliable urinary collection. Enhanced chambered design for added discretion.,COL 5170,17.08,https://medicalwarehouse.ca/products/col-5170,2024-03-18 16:29:11
815,"Conveen Security+ Leg Bag, Clamp Outlet, Sample Port, Straps, Sterile, 17Oz (500Ml) - 1 Each",Coloplast Secure and reliable urinary collection bag with anti-kink tubing to prevent accidental leakage. FRee of PVC and phthalates.,COL 5163,15.38,https://medicalwarehouse.ca/products/col-5163,2024-03-18 16:29:11
816,"Conveen Adhesive Liner External Catheter, 35Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5135,89.44,https://medicalwarehouse.ca/products/col-5135,2024-03-18 16:29:11
817,"Conveen Adhesive Liner External Catheter, 30Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5130,89.44,https://medicalwarehouse.ca/products/col-5130,2024-03-18 16:29:11
818,Conveen Bag Hanger - 1 Each,Coloplast Conveen® bag hangers are accessories to hang the night bag on the bed or next to the bed.,COL 5070,9.52,https://medicalwarehouse.ca/products/col-5070,2024-03-18 16:29:11
819,"Conveen Standard Day / Night Bag, Clamp Outlet, Sample Port, Sterile, 51Oz (1500Ml) - 1 Each","Coloplast The Conveen® Standard urine bag may be used for either daytime or night time drainage, offering the user flexibility and an easy routine.",COL 5063,11.00,https://medicalwarehouse.ca/products/col-5063,2024-03-18 16:29:11
820,"8500 Active Cath External Catheter, 35Mm - Box Of 100",Coloplast Self-sealing male external catheter,COL 506260,370.95,https://medicalwarehouse.ca/products/col-506260,2024-03-18 16:29:11
821,"8100 Active Cath External Catheter, 23Mm - Box Of 100",Coloplast Self-sealing male external catheter,COL 506220,370.95,https://medicalwarehouse.ca/products/col-506220,2024-03-18 16:29:11
822,"Conveen Standard Day / Night Bag, Clamp Outlet, Non Sterile, 51Oz (1500Ml) - 1 Each","Coloplast The Conveen® Standard urine bag may be used for either daytime or night time drainage, offering the user flexibility and an easy routine.",COL 5062,9.92,https://medicalwarehouse.ca/products/col-5062,2024-03-18 16:29:11
823,"8305 Active Cath External Catheter, 31Mm - Box Of 100",Coloplast Self-sealing male external catheter,COL 506240,370.95,https://medicalwarehouse.ca/products/col-506240,2024-03-18 16:29:11
824,"8300 Active Cath External Catheter, 28Mm - Box Of 100",Coloplast Self-sealing male external catheter,COL 506200,370.95,https://medicalwarehouse.ca/products/col-506200,2024-03-18 16:29:11
825,"8400  Freedom Cath External Catheter, 35Mm - Box Of 100",Coloplast Freedom Cath is a self-adhering latex urisheath with a wide watertight adhesive seal.,COL 506150,349.02,https://medicalwarehouse.ca/products/col-506150,2024-03-18 16:29:11
826,Bx/12  Infection Control 2-Way Foley Cath 24Fr 5Cc Non Returnable,Bard,BRD 0165SI24,493.32,https://medicalwarehouse.ca/products/brd-0165si24,2024-03-18 16:29:11
827,Bx/12  Infection Control 2-Way Foley Cath 22Fr 5Cc Non Returnable,Bard,BRD 0165SI22,546.56,https://medicalwarehouse.ca/products/brd-0165si22,2024-03-18 16:29:11
828,Bx/12  Infection Control 2-Way Foley Cath 26Fr 5Cc,Bard,BRD 0165SI26,602.81,https://medicalwarehouse.ca/products/brd-0165si26,2024-03-18 16:29:11
829,Bx/12  Infection Control 2-Way Foley Cath 20Fr 5Cc Non Returnable,Bard,BRD 0165SI20,502.19,https://medicalwarehouse.ca/products/brd-0165si20,2024-03-18 16:29:11
830,Bx/12  Infection Control 2-Way Foley Cath 28Fr 5Cc Non Returnable,Bard,BRD 0165SI28,499.08,https://medicalwarehouse.ca/products/brd-0165si28,2024-03-18 16:29:11
831,"Bx/12  Bardex Infection Control 2-Way Foley Cath 18Fr, 5Cc",Bard,BRD 0165SI18,444.63,https://medicalwarehouse.ca/products/brd-0165si18,2024-03-18 16:29:11
832,Bx/12  Infection Control 2-Way Foley Cath 16Fr 5Cc Non Returnable,Bard,BRD 0165SI16,444.63,https://medicalwarehouse.ca/products/brd-0165si16,2024-03-18 16:29:11
833,"Conveen Security+ Self Sealing External Catheter, 35Mm - Box Of 35","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5235,124.49,https://medicalwarehouse.ca/products/col-5235,2024-03-18 16:29:11
834,"Conveen Security+ Self Sealing External Catheter, 35Mm - Box Of 100","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5235H,320.41,https://medicalwarehouse.ca/products/col-5235h,2024-03-18 16:29:11
835,"Conveen Security+ Self Sealing External Catheter, 30Mm - Box Of 100","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5230H,320.41,https://medicalwarehouse.ca/products/col-5230h,2024-03-18 16:29:11
836,"Conveen Security+ Self Sealing External Catheter, 30Mm - Box Of 35","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5230,124.49,https://medicalwarehouse.ca/products/col-5230,2024-03-18 16:29:11
837,"Conveen Security+ Self Sealing External Catheter, 25Mm - Box Of 100","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5225H,320.41,https://medicalwarehouse.ca/products/col-5225h,2024-03-18 16:29:11
838,"Conveen Security+ Self Sealing External Catheter, 25Mm - Box Of 35","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5225,124.49,https://medicalwarehouse.ca/products/col-5225,2024-03-18 16:29:11
839,"Conveen Security+ Self Sealing External Catheter, 21Mm - Box Of 35","Coloplast Conveen Security + urisheath is a self-sealing sheath made of a latex- FRee material, which eliminates the possible risks of latex-induced allergic reactions as well as the development of latex sensitivity.",COL 5221,124.49,https://medicalwarehouse.ca/products/col-5221,2024-03-18 16:29:11
840,"Conveen Self-Sealing External Catheter, 40Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5215,133.18,https://medicalwarehouse.ca/products/col-5215,2024-03-18 16:29:11
841,"Conveen Self-Sealing External Catheter, 20Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5212,133.18,https://medicalwarehouse.ca/products/col-5212,2024-03-18 16:29:11
842,"Conveen Self-Sealing External Catheter, 40Mm - Box Of 100",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5215H,318.50,https://medicalwarehouse.ca/products/col-5215h,2024-03-18 16:29:11
843,"Conveen Self-Sealing External Catheter, 35Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5210,133.18,https://medicalwarehouse.ca/products/col-5210,2024-03-18 16:29:11
844,Bx/12  Lubricath 3-Way Latex Foley Cath 24Fr 30Cc,Bard,BRD 0167L24,808.67,https://medicalwarehouse.ca/products/brd-0167l24,2024-03-18 16:29:11
845,"Conveen Self-Sealing External Catheter, 30Mm - Box Of 35",Coloplast Latex male external catheter with anti-leakage design and easy-on application.,COL 5205,133.18,https://medicalwarehouse.ca/products/col-5205,2024-03-18 16:29:11
846,Bx/12  Lubricath 3-Way Latex Foley Cath 22Fr 30Cc,Bard,BRD 0167L22,808.67,https://medicalwarehouse.ca/products/brd-0167l22,2024-03-18 16:29:11
847,Bx/12  Lubricath 3-Way Latex Foley Cath 20Fr 30Cc,Bard,BRD 0167L20,729.21,https://medicalwarehouse.ca/products/brd-0167l20,2024-03-18 16:29:11
848,Bx/12  Infection Control 2-Way Foley Cath 30Fr 30Cc,Bard,BRD 0166SI30,723.52,https://medicalwarehouse.ca/products/brd-0166si30,2024-03-18 16:29:11
849,Bx/12  Lubricath 3-Way Latex Foley Cath 18Fr 30Cc,Bard,BRD 0167L18,808.14,https://medicalwarehouse.ca/products/brd-0167l18,2024-03-18 16:29:11
850,Bx/12  Lubricath 3-Way Latex Foley Cath 16Fr 30Cc,Bard,BRD 0167L16,808.14,https://medicalwarehouse.ca/products/brd-0167l16,2024-03-18 16:29:11
851,Bx/12  Infection Control 2-Way Foley Cath 28Fr 30Cc,Bard,BRD 0166SI28,440.74,https://medicalwarehouse.ca/products/brd-0166si28,2024-03-18 16:29:11
852,Bx/12  Infection Control 2-Way Foley Cath 26Fr 30Cc,Bard,BRD 0166SI26,678.94,https://medicalwarehouse.ca/products/brd-0166si26,2024-03-18 16:29:11
853,Bx/12 Infection Control 2-Way Foley Cath 24Fr 30Cc,Bard,BRD 0166SI24,710.82,https://medicalwarehouse.ca/products/brd-0166si24,2024-03-18 16:29:11
854,Bx/12  Infection Control 2-Way Foley Cath 22Fr 30Cc,Bard,BRD 0166SI22,710.57,https://medicalwarehouse.ca/products/brd-0166si22,2024-03-18 16:29:11
855,"Bx/12  Infection Control 2-Way Foley Cath 18Fr 30Cc, Silver Hydrogel Coated",Bard,BRD 0166SI18,523.50,https://medicalwarehouse.ca/products/brd-0166si18,2024-03-18 16:29:11
856,Bx/12  Infection Control 2-Way Foley Cath 14Fr 30Cc,Bard,BRD 0166SI14,697.73,https://medicalwarehouse.ca/products/brd-0166si14,2024-03-18 16:29:11
857,Bx/12  Infection Control 2-Way Foley Cath 16Fr 30Cc,Bard,BRD 0166SI16,473.43,https://medicalwarehouse.ca/products/brd-0166si16,2024-03-18 16:29:11
858,Bx/12  Infection Control 2-Way Foley Cath 20Fr 30Cc,Bard,BRD 0166SI20,504.37,https://medicalwarehouse.ca/products/brd-0166si20,2024-03-18 16:29:11
859,Bx/12 Foley Catheter 100% Silicone 2 Way Coude Tip 14 Fr (Non Returnable Item),Bard,BRD 0170SI14,1279.69,https://medicalwarehouse.ca/products/brd-0170si14,2024-03-18 16:29:11
860,Bx/12  Lubricath 2-Way Foley Cath 30Fr 30Cc,Bard,BRD 0166L30,477.41,https://medicalwarehouse.ca/products/brd-0166l30,2024-03-18 16:29:11
861,Bx/12  Lubricath Council 2-Way Short Open-Tip 2 Opposing Eyes Foley Cath 16Fr 5Cc Balloon,Bard,BRD 0196L16,561.79,https://medicalwarehouse.ca/products/brd-0196l16,2024-03-18 16:29:11
862,Ea/1 Lubricath Female Urethrographic Latex Foley Cath 14Fr,Bard,BRD 0187L,334.53,https://medicalwarehouse.ca/products/brd-0187l,2024-03-18 16:29:11
863,"Cs/12 Lubri-Sil 100% Silicone Infection Control 2-Way Specialty Foley Catheter, 16Fr 5Cc, Coude",Bard,BRD 0170SI16,1211.70,https://medicalwarehouse.ca/products/brd-0170si16,2024-03-18 16:29:11
864,Bx/12  Lubricath 2-Wayfemale Short Round Tip 2 Opposing Eyes Foley Cath 22Fr 5Cc Balloon Non-Returnable,Bard,BRD 0169L22,393.79,https://medicalwarehouse.ca/products/brd-0169l22,2024-03-18 16:29:11
865,"Ea/1 Bard Urinary Drainage Tubing W/ Connector 9/32"", Lumen Latex Free.",Bard,BRD 017513,5.27,https://medicalwarehouse.ca/products/brd-017513,2024-03-18 16:29:11
866,Bx/12  Lubricath 2-Way Female Short Round Tip 2 Opposing Eyes Foley Cath 18Fr 5Cc Balloon Non-Returnable,Bard,BRD 0169L18,339.33,https://medicalwarehouse.ca/products/brd-0169l18,2024-03-18 16:29:11
867,Bx/12  Lubricath 2-Way Female Short Round Tip 2 Opposing Eyes Foley Cath 12Fr 5Cc Balloon Non-Returnable,Bard,BRD 0169L12,540.23,https://medicalwarehouse.ca/products/brd-0169l12,2024-03-18 16:29:11
868,"Bx/12 Bardex I.C Infection Control 2-Way Latex Foley Catheter, 18Fr 5Cc, Olive Coude Tip",Bard,BRD 0168SI18,902.31,https://medicalwarehouse.ca/products/brd-0168si18,2024-03-18 16:29:11
869,"Bx/12  Infection Control 2-Way Foley Silver/Hydro Coated Cath 20Fr 5Cc, Coude",Bard,BRD 0168SI20,1228.74,https://medicalwarehouse.ca/products/brd-0168si20,2024-03-18 16:29:11
870,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 24 R 5Cc Balloon Non-Returnable,Bard,BRD 0168L24,353.77,https://medicalwarehouse.ca/products/brd-0168l24,2024-03-18 16:29:11
871,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 20Fr 5Cc Balloon Non-Returnable,Bard,BRD 0168L20,374.79,https://medicalwarehouse.ca/products/brd-0168l20,2024-03-18 16:29:11
872,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 22Fr 5Cc Balloon Non-Returnable,Bard,BRD 0168L22,374.79,https://medicalwarehouse.ca/products/brd-0168l22,2024-03-18 16:29:11
873,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 18Fr 5Cc Balloon Non-Returnable,Bard,BRD 0168L18,374.79,https://medicalwarehouse.ca/products/brd-0168l18,2024-03-18 16:29:11
874,Bx/12   Infection Control 3-Way Foley Silver/Hydro Coated Cath 24Fr 30Cc Non Returnable,Bard,BRD 0167SI24,798.12,https://medicalwarehouse.ca/products/brd-0167si24,2024-03-18 16:29:11
875,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 12Fr 5Cc Balloon Non-Returnable,Bard,BRD 0168L12,765.62,https://medicalwarehouse.ca/products/brd-0168l12,2024-03-18 16:29:11
876,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 14Fr 5Cc Balloon Non-Returnable,Bard,BRD 0168L14,374.79,https://medicalwarehouse.ca/products/brd-0168l14,2024-03-18 16:29:11
877,Bx/12   Infection Control 3-Way Foley Silver/Hydro Coated Cath 26Fr 30Cc Non Returnable,Bard,BRD 0167SI26,798.12,https://medicalwarehouse.ca/products/brd-0167si26,2024-03-18 16:29:11
878,Bx/12  Lubricath Carson 2-Way Med Olive Coude-Tip Single-Eye Foley Cath 16Fr 5Cc Balloon Non-Returnable,Bard,BRD 0168L16,374.91,https://medicalwarehouse.ca/products/brd-0168l16,2024-03-18 16:29:11
879,Bx/12  Infection Control 3-Way Foley Silver/Hydro Coated Cath 22Fr 30Cc Non Returnable,Bard,BRD 0167SI22,797.66,https://medicalwarehouse.ca/products/brd-0167si22,2024-03-18 16:29:11
880,Bx/12  Infection Control 3-Way Foley Silver/Hydro Coated Cath 20Fr 30Cc Non Returnable,Bard,BRD 0167SI20,729.79,https://medicalwarehouse.ca/products/brd-0167si20,2024-03-18 16:29:11
881,Bx/12  2-Way Silicone Elastomer Coated Foley Cath 22Fr 5Cc,Bard,BRD 123522,83.23,https://medicalwarehouse.ca/products/brd-123522,2024-03-18 16:29:11
882,Bx/10 2-Way Foley Cath 18Fr 5Cc,Bard,BRD 123518CE,100.07,https://medicalwarehouse.ca/products/brd-123518ce,2024-03-18 16:29:11
883,Bx/12   Infection Control 3-Way Foley Silver/Hydro Coated Cath 18Fr 30Cc Non Returnable,Bard,BRD 0167SI18,797.40,https://medicalwarehouse.ca/products/brd-0167si18,2024-03-18 16:29:11
884,Bx/12 2-Way Silicone Elastomer Coated Foley Cath 20Fr 5Cc,Bard,BRD 123520,83.23,https://medicalwarehouse.ca/products/brd-123520,2024-03-18 16:29:11
885,Bx/12 2-Way Silicone Elastomer Coated Foley Cath 18Fr 5Cc,Bard,BRD 123518A,63.31,https://medicalwarehouse.ca/products/brd-123518a,2024-03-18 16:29:11
886,Bx/10 Bardia 2-Way Foley Cath 16Fr 5Cc,Bard,BRD 123516CE,84.36,https://medicalwarehouse.ca/products/brd-123516ce,2024-03-18 16:29:11
887,Bx/12 2-Way Silicone Elastomer Coated Foley Cath 16Fr 5Cc,Bard,BRD 123516,46.25,https://medicalwarehouse.ca/products/brd-123516,2024-03-18 16:29:11
888,Bx/12  Cath Tiemann Coude 20Fr 2-Eye 16In,Bard,BRD 120620,258.19,https://medicalwarehouse.ca/products/brd-120620,2024-03-18 16:29:11
889,"Bx/10 2-Way Silicone Elastomer Coated Foley Catheter, Size 14Fr 5Cc",Bard,BRD 123514CE,101.80,https://medicalwarehouse.ca/products/brd-123514ce,2024-03-18 16:29:11
890,Bx/12  2-Way Silicone Elastomer-Coated Foley Cath 12Fr 5Cc,Bard,BRD 123512,63.38,https://medicalwarehouse.ca/products/brd-123512,2024-03-18 16:29:11
891,Bx/12  Cath Tiemann Coude 22Fr 2-Eye 16In,Bard,BRD 120622,319.77,https://medicalwarehouse.ca/products/brd-120622,2024-03-18 16:29:11
