id,name,description,sku,price,permalink,created_at
1303,"MedPro Ayers Cervical Scraper, Non-Sterile","MedPro Ayers Cervical Scraper is a non-sterile medical device specifically designed for collecting cytological specimens from the cervix. Made from smooth, white birchwood, this double-ended scraper is ideal for gynecological examinations and procedures. With its sturdy construction and reliable composition, it ensures safe and efficient specimen collection. Each box contains 504 cervical scrapers, providing healthcare professionals with an ample supply for their clinical needs. Used to collect cytological specimens from cervix.  Smooth, white birchwood. Double ended.",118-434,20.64,https://mecp.ca/product/medpro-ayers-cervical-scraper-non-sterile/,2024-03-13 22:30:06
1304,BBL CultureSwab EZ Swab,Media-Free.,BD220144,193.73,https://mecp.ca/product/bbl-cultureswab-ez-swab/,2024-03-13 22:30:07
1305,"Lab Specimen Transport Bag, Zip Closure with Pouch, Flap, 2mil Thick",LLDPE Film.,lab-specimen-transport-bag-zip-closure-with-pouch-flap-2mil-thick,442.39,https://mecp.ca/product/lab-specimen-transport-bag-zip-closure-with-pouch-flap-2mil-thick/,2024-03-13 22:30:07
1306,"Measure Graduate, Intake/Output, Translucent",With Handle.,VOL00032,6.02,https://mecp.ca/product/measure-graduate-intake-output-translucent/,2024-03-13 22:30:07
1307,"Specimen Bag, W12"" X L15"" Clear",Biohazard Labeling/Symbol.,M4916,214.05,https://mecp.ca/product/specimen-bag-w12-x-l15-clear/,2024-03-13 22:30:07
1308,SWUBE Single Swab,5-3/4-6 long shaft.,BD220210,496.08,https://mecp.ca/product/swube-single-swab/,2024-03-13 22:30:07
1309,"CultureSwab Swab, Liquid Stuart",Soft Aluminum Wire.,BD220133,254.58,https://mecp.ca/product/cultureswab-swab-liquid-stuart/,2024-03-13 22:30:07
1310,"BBL CultureSwab Plus, Swab, Single, Amies Medium Without Charcoal","Ready-to-use systems intended for the collection, transport and preservation of clinical specimens for bacteriological examination.",BD220116,94.54,https://mecp.ca/product/bbl-cultureswab-plus-swab-single-amies-medium-without-charcoal/,2024-03-13 22:30:07
1311,Specimen Bag,with Biohazard logo.,3803400120,111.41,https://mecp.ca/product/specimen-bag/,2024-03-13 22:30:07
1312,"Multi Cup, Natural Resins, Disposable",Bleach-free.,V25-050,30.03,https://mecp.ca/product/multi-cup-natural-resins-disposable/,2024-03-13 22:30:07
1313,"Urinalysis Container, Polystyrene, 6.5 oz, Clear",With spout and paper lid.,UC1007PS,212.22,https://mecp.ca/product/urinalysis-container-polystyrene-6-5-oz-clear/,2024-03-13 22:30:07
1314,"BBL Vacutainer Anaerobic Specimen Collector, with Swab",Built-in oxygen-elimination system that is activated by depressing the plunger and includes a reliable color-change indicator.,BD236500,593.61,https://mecp.ca/product/bbl-vacutainer-anaerobic-specimen-collector-with-swab/,2024-03-13 22:30:07
1315,"BBL CultureSwab Swab, Single, Liquid Stuart","Liquid Amies Medium, Cary-Blair Medium.",bbl-cultureswab-swab-single-liquid-stuart,92.09,https://mecp.ca/product/bbl-cultureswab-swab-single-liquid-stuart/,2024-03-13 22:30:07
1316,"Lab Specimen Transport Bag, 12""x9"", Clear/Black and Red",Zip closure with pouch.,49-99,246.74,https://mecp.ca/product/lab-specimen-transport-bag-12x9-clear-black-and-red/,2024-03-13 22:30:07
1317,"Leakbuster Specimen Container, Sterile, Orange Cap, with Tamper Tab Patient Label",Moulded.,leakbuster-specimen-container-sterile-orange-cap-with-tamper-tab-patient-label,91.59,https://mecp.ca/product/leakbuster-specimen-container-sterile-orange-cap-with-tamper-tab-patient-label/,2024-03-13 22:30:07
1318,"Medscand Cytobrush Plus GT Cytology Brush, Gentle Touch Tip",Provides all the benefits of a classic brush while featuring a protective bulb design used to minimize trauma to the canal. Yields a high-quality tissue sample with minimal contamination. 10 each/pack,C0104,8.90,https://mecp.ca/product/medscand-cytobrush-plus-gt-cytology-brush-gentle-touch-tip/,2024-03-13 22:30:07
1319,Medscand Cytobrush Plus Cytology Brush,"A classic cell collector for endocervical sampling that is excellent for nulliparous or menopausal women. Medscand Sample Collection Kit is used to collect specimens from exo and endocervix for the ThinPrep Pap Test Cytobrush Plus is used to collect cell samples from the endocervix for Pap smears (the ectocervical sample is usually collected with a spatula) and Diagnosis of infections, e.g. Chlamydia  The gentle brush collects large amounts of cells that are easily transferred to slides for analysis. 8 Nylon Bristle. 100 each/box",C0004,79.09,https://mecp.ca/product/medscand-cytobrush-plus-cytology-brush/,2024-03-13 22:30:07
1320,Specimen Container,"Specimen Container is a necessary item for any medical facility or clinic. Made from sturdy high-density polypropylene, these containers are perfect for storing samples securely. The tab type and tamper-evident design ensure that the container remains sealed and unopened until it reaches the intended recipient. The strong polypropylene material is flexible, yet durable, making it ideal for transportation. These containers are available in different sizes to accommodate various sample volumes. The clear design allows easy visibility of the contents inside. The Specimen Container is a reliable and cost-effective option for safe sample transportation and storage. Composed of high-density polypropylene, these containers are a must-have for any medical facility or clinic  Tab type, tamper-evident. Material: Strong flexible polypropylene.",,67.04,https://mecp.ca/product/specimen-container/,2024-03-13 22:30:07
1321,ISODrape Isolation Transport Bag,Easy to apply.,MICISO1003,154.34,https://mecp.ca/product/isodrape-isolation-transport-bag/,2024-03-13 22:30:07
1322,"Lab Specimen Transport Bag, Zip Closure with Pouch, Clear/Black and Red",Flap.,lab-specimen-transport-bag-zip-closure-with-pouch-clear-black-and-red,9.27,https://mecp.ca/product/lab-specimen-transport-bag-zip-closure-with-pouch-clear-black-and-red/,2024-03-13 22:30:07
1323,"Lab Utility Bag, Flat Pack",Zip closure.,49-96,113.10,https://mecp.ca/product/lab-utility-bag-flat-pack/,2024-03-13 22:30:07
1324,Lab Specimen Transport Bag,Printed.,48-97,110.50,https://mecp.ca/product/lab-specimen-transport-bag/,2024-03-13 22:30:07
1325,Cardinal Health Polypropylene Specimen Container with Orange Cap,Shatterproof polypropylene.,cardinal-health-polypropylene-specimen-container-with-orange-cap,67.76,https://mecp.ca/product/cardinal-health-polypropylene-specimen-container-with-orange-cap/,2024-03-13 22:30:07
1326,"Cardinal Health Biohazard Specimen Bags, with Biohazard Symbol",Our bags are constructed with 2-mil thick polyethylene for durable yet flexible strength.,cardinal-health-biohazard-specimen-bags-with-biohazard-symbol,11.71,https://mecp.ca/product/cardinal-health-biohazard-specimen-bags-with-biohazard-symbol/,2024-03-13 22:30:07
1327,"Cardinal Health Biohazard Specimen Bags, Clear/Plain",Our bags are constructed with 2-mil thick polyethylene for durable yet flexible strength.,cardinal-health-biohazard-specimen-bags-clear-plain,10.61,https://mecp.ca/product/cardinal-health-biohazard-specimen-bags-clear-plain/,2024-03-13 22:30:07
1328,"Cardinal Health Biohazard Specimen Bags, STAT",Our bags are constructed with 2-mil thick polyethylene for durable yet flexible strength.,cardinal-health-biohazard-specimen-bags-stat,10.97,https://mecp.ca/product/cardinal-health-biohazard-specimen-bags-stat/,2024-03-13 22:30:07
1329,"Beam Balance Scale, 400lb",With height rod.,beam-balance-scale-400lb-2,714.67,https://mecp.ca/product/beam-balance-scale-400lb-2/,2024-03-13 22:30:07
1330,DISH WEIGH HEXAGONAL 50ML ANTISTATIC 500EA/CA,Excellent for handling solids or liquids during weighing.,D252-2,55.19,https://mecp.ca/product/dish-weigh-hexagonal-50ml-antistatic-500ea-ca/,2024-03-13 22:30:07
1331,DISH WEIGH ANTISTATIC 89089X25 500EA/CA,"Dishes are contaminant-free, biologically inert containers for weighing.",D250-2,83.40,https://mecp.ca/product/dish-weigh-antistatic-89089x25-500ea-ca/,2024-03-13 22:30:07
1332,Counterweight,For 400KL and 402KL.,HOM55090,122.62,https://mecp.ca/product/counterweight/,2024-03-13 22:30:07
1333,MedVue Medical Weight Analyzer,Utilized on select clinical scale. Offers a host of both wired and optional wireless connectivity for sending measurement data to multiple devices all at once.,medvue-medical-weight-analyzer-3,24.37,https://mecp.ca/product/medvue-medical-weight-analyzer-3/,2024-03-13 22:30:07
1334,ENDOMETRIAL SET ST 10EA/BX,"Ideal for controlled insertion in patients where stenosis or atropic endometrium is a concern Convenient and ready to use, comes equipped with a curette and twist and lock syringe Optimizes access to the natural uterine contour and structure for obtaining specimens from the endometrial cavity Better grip and ease of attachment of curette to the syringe Allows for insertion depth to accommodate a range of patients",30-3015,144.85,https://mecp.ca/product/endometrial-set-st-10ea-bx/,2024-03-13 22:30:07
1335,SoftFlex Endometrial Biopsy Cannula,Ideal for standard or routine patient sampling applications where a more flexible cannula is desired by the clinician Sterilized via ETO and packaged individually for single use applications Made of a clear latex free and flexible polypropylene outer sleeve with inner plunger Offers one step sampling and generates sufficient vacuum for maximum sample yield without the need for external suction Allows for insertion depth to accommodate a range of patients Alternative to traditional stainless steel patterns Minimizes cramping and pain to the patient and yields equivalently sufficient tissue samples for histology,30-3010,357.50,https://mecp.ca/product/softflex-endometrial-biopsy-cannula/,2024-03-13 22:30:07
1336,"Wooden Scraper, L7"" Non-Sterile",Splinter free edges.,HAR2183,43.50,https://mecp.ca/product/wooden-scraper-l7-non-sterile/,2024-03-13 22:30:07
1337,"Biosphere Pipette Tip, Type A, 2-200uL",Graduation.,CSTD70760202,72.80,https://mecp.ca/product/biosphere-pipette-tip-type-a-2-200ul/,2024-03-13 22:30:07
1338,Pipette Tip Retainer,"Dispose of used pipette tips, laboratory gloves, sample tubes, filters and more with the convenience of using the pipette tip retainer.",S1389-87,306.15,https://mecp.ca/product/pipette-tip-retainer/,2024-03-13 22:30:07
1339,Pipette Shelf,Four angled compartments hold and separate a variety of pipettes for easy access.,S1389-35,222.34,https://mecp.ca/product/pipette-shelf/,2024-03-13 22:30:07
1340,CEFTRIAXONE DISKS 30MG 10EA/BX,Transparent.,ceftriaxone-disks-30mg-10ea-bx-2,99.48,https://mecp.ca/product/ceftriaxone-disks-30mg-10ea-bx-2/,2024-03-13 22:30:07
1341,"Microscope Drape, for Zeiss Opmi 48mm Microscope, W41"" x L64""",Sterile.,MIC4957,603.10,https://mecp.ca/product/microscope-drape-for-zeiss-opmi-48mm-microscope-w41-x-l64/,2024-03-13 22:30:07
1342,"Microscope Drape, Flat Lens, for Leica M680 Microscope, W46"" x L120""",Latex-Free.,MIC3598,450.45,https://mecp.ca/product/microscope-drape-flat-lens-for-leica-m680-microscope-w46-x-l120/,2024-03-13 22:30:07
1343,"BBL Standard Methods Agar, Prepared Plate",pH 7.0  0.2.,BD297030,82.58,https://mecp.ca/product/bbl-standard-methods-agar-prepared-plate/,2024-03-13 22:30:07
1344,"BBL Trypticase Soy Agar, with Lecithin and Polysorbate 80, Finger Dab Plate, H15mm",pH 7.3  0.2.,bbl-trypticase-soy-agar-with-lecithin-and-polysorbate-80-finger-dab-plate-h15mm,208.78,https://mecp.ca/product/bbl-trypticase-soy-agar-with-lecithin-and-polysorbate-80-finger-dab-plate-h15mm/,2024-03-13 22:30:07
1345,BBL Sensi-Disc Susceptibility Test Disc,Manual Susceptibility Testing.,bbl-sensi-disc-susceptibility-test-disc,28.95,https://mecp.ca/product/bbl-sensi-disc-susceptibility-test-disc/,2024-03-13 22:30:07
1346,"BBL Taxo P Disc, for Differentiating Pneumococci","BBL Taxo P Disc is a diagnostic tool used for the presumptive identification of pneumococci. It is a paper disc impregnated with ethylhydrocupreine hydrochloride (optochin) and is meant to be used with pure cultures. The disc helps differentiate pneumococci from other alpha-hemolytic streptococci by checking their susceptibility to optochin. The BBL Taxo P Disc is highly reliable and accurate in its results and is widely used in laboratories worldwide. Recommended for use in the presumptive identification of pneumococci, and are intended for use with pure cultures.  Paper disc impregnated with ethylhydrocupreine hydrochloride (optochin).",bbl-taxo-p-disc-for-differentiating-pneumococci,61.46,https://mecp.ca/product/bbl-taxo-p-disc-for-differentiating-pneumococci/,2024-03-13 22:30:07
1347,"BBL D/E Neutralizing Agar, RODAC Plate",The sterile pack plates are particularly useful for monitoring surfaces in clean rooms and other environmentally-controlled areas.,BD222209,442.32,https://mecp.ca/product/bbl-d-e-neutralizing-agar-rodac-plate/,2024-03-13 22:30:07
1348,"BBL Trypticase Soy Agar, with Lecithin and Polysorbate 80, RODAC Plate",pH 7.3  0.2.,BD221288,83.54,https://mecp.ca/product/bbl-trypticase-soy-agar-with-lecithin-and-polysorbate-80-rodac-plate/,2024-03-13 22:30:07
1349,"BBL Trypticase Soy Agar, Prepared Plate, Sterile","The Sterile plates are useful for microbial load testing of environmentally-controlled areas, clean rooms, pharmaceuticals, and other instances when sterility of the medium is importance.",BD221236,97.13,https://mecp.ca/product/bbl-trypticase-soy-agar-prepared-plate-sterile/,2024-03-13 22:30:07
1350,"BBL Sabouraud Dextrose Agar, RODAC Plate, Sterile",pH 5.6  0.2.,BD221235,98.76,https://mecp.ca/product/bbl-sabouraud-dextrose-agar-rodac-plate-sterile/,2024-03-13 22:30:07
1351,"BBL Sabouraud Dextrose Agar, Prepared Plate, Deep Fill",pH 5.6  0.2.,BD221180,29.30,https://mecp.ca/product/bbl-sabouraud-dextrose-agar-prepared-plate-deep-fill/,2024-03-13 22:30:07
1352,"BBL Trypticase Soy Broth, Dehydrated, 500gm",Conforms with USP & EP Specifications.,BD211768,136.40,https://mecp.ca/product/bbl-trypticase-soy-broth-dehydrated-500gm/,2024-03-13 22:30:07
1353,"Magna Microscope Slide, Glass, Plain end, Cut Edges",Smooth and even finish.,ALM60-1200,39.00,https://mecp.ca/product/magna-microscope-slide-glass-plain-end-cut-edges/,2024-03-13 22:30:07
1354,"Superfrost Microscope Slide, Premium, White Glass","The brilliant opaque impervious coating creates a durable, easy to read and write on surface.",M6156,49.35,https://mecp.ca/product/superfrost-microscope-slide-premium-white-glass/,2024-03-13 22:30:07
1355,Trichosel Broth,Modified.,BD298323,175.76,https://mecp.ca/product/trichosel-broth/,2024-03-13 22:30:07
1356,BBL Sensi-Disc Antimicrobial Susceptibility Test Disc,Composition: 5mcg NB-5 Novobiocin55.,BD231314,96.98,https://mecp.ca/product/bbl-sensi-disc-antimicrobial-susceptibility-test-disc/,2024-03-13 22:30:07
1357,"Microscope Slide, Economy Nonselect, Frosted",Dimension: 25mm x 75mm.,301437,40.76,https://mecp.ca/product/microscope-slide-economy-nonselect-frosted/,2024-03-13 22:30:07
1358,Bev-L-Edge Microscopic Slide,Slides are packaged and sealed in aluminum foil to minimize exposure to high humidity and moisture.,15400103A,66.94,https://mecp.ca/product/bev-l-edge-microscopic-slide/,2024-03-13 22:30:07
1359,"SP Cover Glass, No. 2",Offers superior resistance to corrosion.,sp-cover-glass-no-2,50.05,https://mecp.ca/product/sp-cover-glass-no-2/,2024-03-13 22:30:07
1360,"SP Cover Glass, No. 1.5",Offers superior resistance to corrosion.,sp-cover-glass-no-1-5,50.05,https://mecp.ca/product/sp-cover-glass-no-1-5/,2024-03-13 22:30:07
1361,"Microscope Slide, Fluorescent, Frosted Specimen Marker",Completely ground edges.,M6177,49.35,https://mecp.ca/product/microscope-slide-fluorescent-frosted-specimen-marker/,2024-03-13 22:30:07
1362,Royale Microscope Slide,Packaged in a special thermoform plastic box to minimize exposure to moisture and dust.,royale-microscope-slide,49.35,https://mecp.ca/product/royale-microscope-slide/,2024-03-13 22:30:07
1363,Superfrost Plus Microscope Slide,Dimension: 25mm x 75mm.,M6146-PLUS,89.96,https://mecp.ca/product/superfrost-plus-microscope-slide/,2024-03-13 22:30:07
1364,"SP Coverslip, Plastic",Non-curling and break-resistant.,M6100,6.23,https://mecp.ca/product/sp-coverslip-plastic/,2024-03-13 22:30:07
1365,"SP Cover Glass, No. 1, Rectangle",Offers superior resistance to corrosion.,sp-cover-glass-no-1-rectangle,50.05,https://mecp.ca/product/sp-cover-glass-no-1-rectangle/,2024-03-13 22:30:07
1366,"Superslip Coverslip, Rectangle",Easy to use.,superslip-coverslip-rectangle,50.05,https://mecp.ca/product/superslip-coverslip-rectangle/,2024-03-13 22:30:07
1367,Superfrost Microscope Slide,"A written key helps to identify side is up and the raised coating separates slides to help eliminate sticking, scratching and abrasion.",M6131,45.53,https://mecp.ca/product/superfrost-microscope-slide/,2024-03-13 22:30:07
1368,Hardside Cooler,Constructed of durable polypropylene for all types of specimen transport needs,ML3639,424.40,https://mecp.ca/product/hardside-cooler/,2024-03-13 22:30:07
1369,"Microscope Slide, Clipped Corner",All slides feature a smooth surface and uniform thickness.,microscope-slide-clipped-corner,98.66,https://mecp.ca/product/microscope-slide-clipped-corner/,2024-03-13 22:30:07
1370,"Microscope Slide, Charged",All slides feature a smooth surface and uniform thickness.,microscope-slide-charged,346.50,https://mecp.ca/product/microscope-slide-charged/,2024-03-13 22:30:07
1371,Microscope Slide - Bevelled Edge,Precleaned.,CAS8205,29.61,https://mecp.ca/product/microscope-slide-bevelled-edge/,2024-03-13 22:30:07
1372,Devon Scope Adjustment Bag,Sterile microscope cover allows surgeon to adjust microscope during procedures,Z31142543,71.51,https://mecp.ca/product/devon-scope-adjustment-bag/,2024-03-13 22:30:07
1373,Freeze Watch Indicator,"Ideal for monitoring products that run the risk of being damaged when exposed to cold and freezing temperatures during shipment and storage.  Activation temperature 0 C. Patented design that consists of a highly sensitive, indication liquid stored in a specially designed ampoule. Pressure-sensitive adhesive bonds to almost all clean and dry surfaces. Self-adhesive backing sticks securely. Easily-interpreted visual result.",3M9805FW,7.83,https://mecp.ca/product/freeze-watch-indicator/,2024-03-13 22:30:07
1374,LOOP INNOCULATING NEEDLE WHITE 25EA/PK 40PK/CA,Smooth and flexible to facilitate uniform streaking without damaging the gel surface.,L200-3,125.58,https://mecp.ca/product/loop-innoculating-needle-white-25ea-pk-40pk-ca/,2024-03-13 22:30:07
1375,"Inoculating Loop, Calibrated, 10L, Light Blue, Disposable",Ultra-smooth loop surfaces allow easy streaking.,BD220217,270.24,https://mecp.ca/product/inoculating-loop-calibrated-10%c2%b5l-light-blue-disposable/,2024-03-13 22:30:07
1376,Ino-Loop Inoculating Loop,Color-coded for ease of size identification.,L200-1,4.11,https://mecp.ca/product/ino-loop-inoculating-loop/,2024-03-13 22:30:07
1377,FUNNEL DISPOSABLE 65MM,Both sides are tapered at a 60 angle with inside fluting.,F490-4,51.26,https://mecp.ca/product/funnel-disposable-65mm/,2024-03-13 22:30:07
1378,"Laboratory Funnel, Stainless Steel",Attached hang rings allow for convenient storage.,laboratory-funnel-stainless-steel,48.09,https://mecp.ca/product/laboratory-funnel-stainless-steel/,2024-03-13 22:30:07
1379,"Laboratory Funnel, Disposable",5.3mm stem opening.,laboratory-funnel-disposable,50.44,https://mecp.ca/product/laboratory-funnel-disposable/,2024-03-13 22:30:07
1380,"Refrigerator Bottle Thermometer, -5C to 15C",Content: 30mL Ethylene Glycol/Water.,T8401-1,91.36,https://mecp.ca/product/refrigerator-bottle-thermometer-5c-to-15c/,2024-03-13 22:30:09
1381,Traceable Memory Monitoring Refrigerator/Freezer Thermometer,Minimum/maximum monitor.,PS10368,205.19,https://mecp.ca/product/traceable-memory-monitoring-refrigerator-freezer-thermometer/,2024-03-13 22:30:09
1382,"Medicool Lab Fridge Thermometer, Digital, With Min/Max for SANSR-L4110W","Medicool Lab Fridge Thermometer is a digital thermometer designed for use in general purpose, clinical, life science, biotechnology, and industrial settings. It features a stainless steel 4 probe with a plastic sleeve and pocket clip, making it easy to use and transport. The thermometer also has a temperature range of 14F to 392F and a min/max function for accurate temperature tracking. It is powered by a 1.5V button battery. Designed for general purpose, clinical, life science, biotechnology, and industrial use.  Stainless steel 4 probe. Plastic sleeve. Pocket clip. 1.5V button battery. Temperature range: 14F to 392F.",BA080008,57.20,https://mecp.ca/product/medicool-lab-fridge-thermometer-digital-with-min-max-for-sansr-l4110w/,2024-03-13 22:30:09
1383,10% Potassium Hydroxide Reagent Dropper,"Intended for use in the examination of direct smears for fungal elements, most commonly with skin, hair, nail and sputum specimens.",BD261191,111.81,https://mecp.ca/product/10-potassium-hydroxide-reagent-dropper/,2024-03-13 22:30:09
1384,"Gram Decolorizer, 3.8L",Bottle.,BD212528,276.28,https://mecp.ca/product/gram-decolorizer-3-8l/,2024-03-13 22:30:09
1385,"BBL TB Carbolfuchsin ZN, 250mL",Acid Fast Stain.,BD212511,287.66,https://mecp.ca/product/bbl-tb-carbolfuchsin-zn-250ml/,2024-03-13 22:30:09
1386,"Gram Iodine, Stabilized",Bottle,BD212542,206.62,https://mecp.ca/product/gram-iodine-stabilized/,2024-03-13 22:30:09
1387,"BBL Prepared Normal Saline Solution, 5mL",Pour tube.,BD221819,196.25,https://mecp.ca/product/bbl-prepared-normal-saline-solution-5ml/,2024-03-13 22:30:09
1388,Cytology Fixative,Fine-mist spray dispenser.,SUR1800,11.00,https://mecp.ca/product/cytology-fixative/,2024-03-13 22:30:09
1389,BBL Coagulase Plasma Reagent; Rabbit,Lyophilized,BD240827,228.80,https://mecp.ca/product/bbl-coagulase-plasma-reagent-rabbit/,2024-03-13 22:30:09
1390,"JELONET Paraffin Gauze Dressing, Tulle Gras","It is soothing and low-adherent, and allows the wound to drain freely into an absorbent secondary dressing.",jelonet-paraffin-gauze-dressing-tulle-gras,23.88,https://mecp.ca/product/jelonet-paraffin-gauze-dressing-tulle-gras/,2024-03-13 22:30:09
1391,"Securline Lab Markers, water alcohol resistant, black","Securline Lab Markers are specially designed writing instruments that work equally well on dry, wet, or cold surfaces. The quick-dry black ink does not bleed when exposed to water or alcohol during normal use, making it ideal for use in laboratory settings. The markers can be washed off reusable surfaces, allowing them to be marked repeatedly. These markers are non-sterile and latex-free, making them safe for use in medical and scientific applications. The pack contains 10 black markers, each with water and alcohol resistance. Our special purpose writing instrument is designed to write on moist surfaces as easily as it writes on dry surfaces. Use on dry, wet or cold plastic, glass, metal and porcelain surfaces, such as petri dishes and flasks. Black quick-dry ink is designed not to bleed when subjected to water or alcohol during normal use. Can be washed off reusable surfaces, allowing surfaces to be marked repeatedly.",CHP1220-10,40.12,https://mecp.ca/product/securline-lab-markers-water-alcohol-resistant-black/,2024-03-13 22:30:09
1392,TUBE MICREW N/S LIP R/B 1.5 ML N/PRT 1000/CA,Micrewtube with Lip Seal Screw Cap.,T338-5,170.69,https://mecp.ca/product/tube-micrew-n-s-lip-r-b-1-5-ml-n-prt-1000-ca/,2024-03-13 22:30:09
1393,"Centrifuge Tube, 15mL, OD 17mm, H120mm",Conical bottom shape.,T408-2,157.69,https://mecp.ca/product/centrifuge-tube-15ml-od-17mm-h120mm/,2024-03-13 22:30:09
1394,"Micro Tube, Type I, Conical/Skirted Base",Transparent.,micro-tube-type-i-conical-skirted-base,57.71,https://mecp.ca/product/micro-tube-type-i-conical-skirted-base/,2024-03-13 22:30:09
1395,"Urine Collection Tube, Polypropylene, Conical/Skirted Base","No graduation. Additional Information: Composition / Ingredient:Polypropylene Outer Diameter:20mm Feature / Property:Conical/Skirted Base, with Enclosed Screw Cap Tube Length:76mm 100 each per bag, 5 bag per case total 500 units",CSTD60732,319.80,https://mecp.ca/product/urine-collection-tube-polypropylene-conical-skirted-base/,2024-03-13 22:30:09
1396,"Reagent/Centrifuge Tube, Conical Base, Polypropylene",Transparent.,reagent-centrifuge-tube-conical-base-polypropylene,112.84,https://mecp.ca/product/reagent-centrifuge-tube-conical-base-polypropylene/,2024-03-13 22:30:09
1397,"Reagent/Centrifuge Tube, Conical Base, Polystyrene",Transparent.,CSTD62553002,164.19,https://mecp.ca/product/reagent-centrifuge-tube-conical-base-polystyrene/,2024-03-13 22:30:09
1398,"Reagent/Centrifuge Tube, Round Base, Polypropylene",No graduation.,CSTD60557011,329.29,https://mecp.ca/product/reagent-centrifuge-tube-round-base-polypropylene/,2024-03-13 22:30:09
1399,"Micro Tube, Conical Base, Polypropylene",No graduation.,CSTD72693005,65.55,https://mecp.ca/product/micro-tube-conical-base-polypropylene/,2024-03-13 22:30:09
1400,"Centrifuge Tube, Conical Base, Polypropylene",Graduated.,CSTD629924272,178.23,https://mecp.ca/product/centrifuge-tube-conical-base-polypropylene/,2024-03-13 22:30:09
1401,"Centrifuge Tube, Round Base, Polystyrene",No graduation.,SAR55-476-013,263.90,https://mecp.ca/product/centrifuge-tube-round-base-polystyrene/,2024-03-13 22:30:09
1402,"Tube, Diagnosis",Transparent.,CSTD60611310,205.40,https://mecp.ca/product/tube-diagnosis/,2024-03-13 22:30:09
1403,"CULTUBES, 12mm x 75mm",Made of either polystyrene or polypropylene,T405-3,235.56,https://mecp.ca/product/cultubes-12mm-x-75mm/,2024-03-13 22:30:09
1404,"Microtainer Tube, PST Plasma separator gel Lithium Heparin Additive",Features an integrated collector with improved mixing ability. Available for hematology and chemistry application.,BD365987,251.55,https://mecp.ca/product/microtainer-tube-pst-plasma-separator-gel-lithium-heparin-additive/,2024-03-13 22:30:09
1405,HISTOSETTE II - BASE ONLY FOR TISSUE CASSETTES IN E-Z LOAD STACKS,Made of acetal,M482-12BA,432.38,https://mecp.ca/product/histosette-ii-base-only-for-tissue-cassettes-in-e-z-load-stacks/,2024-03-13 22:30:09
1406,"HISTOSETTE I Embedding Cassette, Biopsy Processing, for IVD Use",Molded from high density polymer.,histosette-i-embedding-cassette-biopsy-processing-for-ivd-use,80.99,https://mecp.ca/product/histosette-i-embedding-cassette-biopsy-processing-for-ivd-use/,2024-03-13 22:30:09
1407,"HISTOSETTE I Embedding Cassette, Tissue Processing, for IVD Use",Molded from high density polymer.,histosette-i-embedding-cassette-tissue-processing-for-ivd-use,86.82,https://mecp.ca/product/histosette-i-embedding-cassette-tissue-processing-for-ivd-use/,2024-03-13 22:30:09
1408,"HISTOSETTE II Biopsy Cassette, in E-Z Load Stacks",Efficient flow-through slots maximize fluid exchange and ensure proper drainage.,histosette-ii-biopsy-cassette-in-e-z-load-stacks,144.00,https://mecp.ca/product/histosette-ii-biopsy-cassette-in-e-z-load-stacks/,2024-03-13 22:30:09
1409,"Phlebotomy Tray, with Two Insert, 8 Compartment, Blue","Designed for blood collection.  Set of two economical, compartmentalized insert. Sturdy plastic frame. Ratcheting handle with soft rubber grip. Easy to clean. Insert is white. Disposable.  Size : , W16-7/8 X H5-7/8 Depth 9-1/4 With Two Insert, 8 Compartment, Ratcheting Handle",PS17465,871.63,https://mecp.ca/product/phlebotomy-tray-with-two-insert-8-compartment-blue-w16-7-8-x-h5-7-8-depth-9-1-4/,2024-03-13 22:30:09
1410,"Phlebotomy Cart, Two Bin, W20"" X H33"" to 43"" Depth 20.75""",Carts are the right fit for busy nurses and phlebotomists.,CL67200,1393.78,https://mecp.ca/product/phlebotomy-cart-two-bin-w20-x-h33-to-43-depth-20-75/,2024-03-13 22:30:09
1411,"Microtainer Blood Collection Tube, NaFl/Na2EDTA, 400-600l",Microgard Gray closure.,BD365992,115.23,https://mecp.ca/product/microtainer-blood-collection-tube-nafl-na2edta-400-600%c2%b5l/,2024-03-13 22:30:09
1412,"Microtainer Blood Collection Tube, Lithium Heparin, 200-400l",Microgard Green closure.,BD365965,115.23,https://mecp.ca/product/microtainer-blood-collection-tube-lithium-heparin-200-400%c2%b5l/,2024-03-13 22:30:09
1413,"Blood Collection Assembly, Vacutainer Tube and Luer Adapter with Pre-attached Blunt Plastic Cannula",Also compatible with Abbott LifeShield and McGaw.,BD303380,80.99,https://mecp.ca/product/blood-collection-assembly-vacutainer-tube-and-luer-adapter-with-pre-attached-blunt-plastic-cannula/,2024-03-13 22:30:09
1414,Saf-T Holder Needle holder,Male Luer adapter.,SM96000,67.92,https://mecp.ca/product/saf-t-holder-needle-holder/,2024-03-13 22:30:09
1415,"BBL Subculture/Venting Unit, for Culture Bottles",Latex-Free.,BD271056,218.09,https://mecp.ca/product/bbl-subculture-venting-unit-for-culture-bottles/,2024-03-13 22:30:09
